15 150
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	600
1	-8.855	8.699	3	30	1	1	0	0	0	1440
2	6.023	-3.164	3	30	0	1	0	0	0	1440
3	2.618	-3.179	3	30	1	1	0	0	0	1440
4	-2.518	-6.359	3	30	0	1	0	0	0	1440
5	-9.123	2.129	3	30	0	1	0	0	0	1440
6	-9.802	9.630	3	30	1	0	0	1	0	1440
7	-2.806	-2.124	3	30	1	1	0	0	0	1440
8	-2.368	-2.367	3	30	1	1	0	0	0	1440
9	-7.581	9.395	3	30	1	1	0	0	0	1440
10	5.930	9.095	3	30	0	1	0	0	0	1440
11	3.204	-7.583	3	30	0	1	0	0	0	1440
12	-4.963	-7.494	3	30	1	1	0	0	0	1440
13	-9.094	2.204	3	30	1	1	0	0	0	1440
14	2.553	4.856	3	30	1	1	0	0	0	1440
15	-1.737	9.283	3	30	0	1	0	0	0	1440
16	7.294	6.275	3	30	1	1	0	0	0	1440
17	3.433	-9.071	3	30	0	1	0	0	0	1440
18	-9.933	5.405	3	30	0	1	0	0	0	1440
19	1.223	-3.411	3	30	1	1	0	0	0	1440
20	-4.150	9.277	3	30	0	1	0	0	0	1440
21	1.059	6.968	3	30	1	0	1	0	0	1440
22	-9.922	1.599	3	30	0	1	0	0	0	1440
23	-6.967	-6.176	3	30	1	1	0	0	0	1440
24	-4.909	-3.506	3	30	1	1	0	0	0	1440
25	1.124	5.495	3	30	0	1	0	0	0	1440
26	-6.102	5.608	3	30	1	1	0	0	0	1440
27	2.699	3.753	3	30	0	1	0	0	0	1440
28	9.000	8.559	3	30	1	1	0	0	0	1440
29	-5.018	-3.820	3	30	1	1	0	0	0	1440
30	-6.855	0.027	3	30	1	1	0	0	0	1440
31	2.956	-5.131	3	30	0	1	0	0	0	1440
32	5.799	9.530	3	30	0	1	0	0	0	1440
33	7.769	-6.336	3	30	0	0	0	1	0	1440
34	8.690	3.186	3	30	0	1	0	0	0	1440
35	-8.218	5.181	3	30	1	1	0	0	0	1440
36	-9.171	4.047	3	30	0	1	0	0	0	1440
37	-9.782	-5.357	3	30	0	1	0	0	0	1440
38	3.214	1.262	3	30	0	1	0	0	0	1440
39	-8.597	8.862	3	30	1	1	0	0	0	1440
40	-2.049	-0.745	3	30	0	1	0	0	0	1440
41	-6.060	4.391	3	30	0	1	0	0	0	1440
42	-7.277	-7.759	3	30	0	1	0	0	0	1440
43	0.898	-0.474	3	30	1	1	0	0	0	1440
44	4.786	-9.227	3	30	0	1	0	0	0	1440
45	5.348	-5.864	3	30	0	1	0	0	0	1440
46	-1.246	8.522	3	30	0	1	0	0	0	1440
47	7.335	-4.009	3	30	1	0	1	0	0	1440
48	-8.867	3.215	3	30	1	0	1	0	0	1440
49	0.572	5.903	3	30	0	1	0	0	0	1440
50	8.489	-2.117	3	30	0	1	0	0	0	1440
51	6.148	-8.319	3	30	1	1	0	0	0	1440
52	-8.055	-4.184	3	30	0	1	0	0	0	1440
53	-9.916	7.652	3	30	0	1	0	0	0	1440
54	-6.255	6.955	3	30	0	1	0	0	0	1440
55	1.881	-7.973	3	30	0	1	0	0	0	1440
56	-3.229	3.040	3	30	0	1	0	0	0	1440
57	0.003	-4.442	3	30	1	0	1	0	0	1440
58	8.727	-5.878	3	30	1	1	0	0	0	1440
59	7.028	2.442	3	30	0	1	0	0	0	1440
60	-3.224	6.456	3	30	1	1	0	0	0	1440
61	3.848	-0.508	3	30	1	1	0	0	0	1440
62	-8.750	-7.428	3	30	1	1	0	0	0	1440
63	7.360	1.821	3	30	1	1	0	0	0	1440
64	5.259	-4.293	3	30	0	1	0	0	0	1440
65	-2.594	4.639	3	30	0	0	1	0	0	1440
66	2.868	-6.891	3	30	1	1	0	0	0	1440
67	5.985	8.577	3	30	0	1	0	0	0	1440
68	-5.881	7.142	3	30	1	1	0	0	0	1440
69	-5.609	-5.215	3	30	1	0	1	0	0	1440
70	-1.938	-0.059	3	30	1	0	1	0	0	1440
71	1.506	-0.196	3	30	0	1	0	0	0	1440
72	3.303	9.962	3	30	1	1	0	0	0	1440
73	-5.733	7.809	3	30	1	0	1	0	0	1440
74	-6.938	6.940	3	30	0	1	0	0	0	1440
75	3.958	-1.807	3	30	0	1	0	0	0	1440
76	-3.216	-8.086	3	30	0	1	0	0	158	173
77	-4.882	-9.871	3	30	0	1	0	0	171	186
78	8.231	7.664	3	30	0	1	0	0	186	201
79	3.450	-0.752	3	30	0	1	0	0	168	183
80	8.024	-5.619	3	30	0	1	0	0	426	441
81	-6.863	7.013	3	30	1	1	0	0	359	374
82	-6.645	-4.918	3	30	0	0	0	1	157	172
83	9.532	-9.763	3	30	0	1	0	0	512	527
84	-0.288	-8.304	3	30	0	1	0	0	221	236
85	-0.168	7.990	3	30	0	1	0	0	172	187
86	4.261	-9.164	3	30	0	0	1	0	432	447
87	0.842	-9.619	3	30	1	1	0	0	116	131
88	3.133	5.271	3	30	1	0	0	1	280	295
89	-3.917	2.113	3	30	1	1	0	0	144	159
90	-1.315	-0.121	3	30	0	1	0	0	449	464
91	0.716	0.967	3	30	1	1	0	0	383	398
92	1.424	6.760	3	30	1	1	0	0	307	322
93	-0.456	-0.192	3	30	1	1	0	0	274	289
94	-9.188	1.821	3	30	0	1	0	0	526	541
95	4.777	-4.752	3	30	0	1	0	0	131	146
96	9.195	4.470	3	30	0	1	0	0	241	256
97	4.645	8.620	3	30	1	1	0	0	310	325
98	7.579	2.560	3	30	1	1	0	0	515	530
99	-9.627	4.870	3	30	1	1	0	0	520	535
100	-1.385	-0.161	3	30	1	1	0	0	44	59
101	-0.665	2.684	3	30	0	1	0	0	174	189
102	1.688	-6.788	3	30	0	1	0	0	412	427
103	8.227	5.983	3	30	1	1	0	0	471	486
104	4.084	2.089	3	30	1	0	1	0	283	298
105	9.553	-3.120	3	30	0	1	0	0	21	36
106	8.776	-3.412	3	30	1	1	0	0	288	303
107	3.786	9.858	3	30	1	1	0	0	366	381
108	1.356	7.481	3	30	1	0	0	1	443	458
109	4.388	2.076	3	30	1	0	1	0	416	431
110	-9.449	-4.447	3	30	1	1	0	0	274	289
111	-7.921	-3.202	3	30	1	1	0	0	295	310
112	2.690	0.736	3	30	0	0	1	0	27	42
113	-6.933	-2.217	3	30	0	1	0	0	388	403
114	0.153	-0.280	3	30	0	1	0	0	398	413
115	2.416	-9.696	3	30	0	0	1	0	292	307
116	0.972	2.750	3	30	1	1	0	0	529	544
117	2.783	1.870	3	30	1	1	0	0	378	393
118	6.432	-9.226	3	30	1	1	0	0	44	59
119	-5.743	7.499	3	30	0	1	0	0	286	301
120	-4.258	5.764	3	30	1	0	0	1	369	384
121	7.255	4.764	3	30	1	0	1	0	173	188
122	-7.859	-7.231	3	30	1	1	0	0	355	370
123	4.772	7.262	3	30	1	1	0	0	40	55
124	9.852	-3.974	3	30	1	1	0	0	460	475
125	4.727	-1.038	3	30	0	1	0	0	453	468
126	-1.321	-4.551	3	30	1	1	0	0	473	488
127	-8.619	-8.887	3	30	0	1	0	0	202	217
128	-1.287	2.284	3	30	0	1	0	0	157	172
129	-1.259	8.937	3	30	0	1	0	0	318	333
130	9.809	-6.987	3	30	0	1	0	0	524	539
131	2.174	8.381	3	30	0	1	0	0	211	226
132	-3.225	-3.995	3	30	1	1	0	0	258	273
133	-5.106	0.687	3	30	0	1	0	0	207	222
134	3.197	3.986	3	30	0	1	0	0	85	100
135	-2.402	0.814	3	30	0	1	0	0	378	393
136	1.738	-1.819	3	30	1	1	0	0	375	390
137	-2.488	-7.558	3	30	1	1	0	0	502	517
138	-9.764	-9.255	3	30	0	1	0	0	264	279
139	3.784	-4.839	3	30	1	1	0	0	525	540
140	-4.564	-4.581	3	30	0	1	0	0	422	437
141	4.782	-6.917	3	30	1	0	1	0	380	395
142	-9.932	-5.657	3	30	1	0	1	0	301	316
143	9.502	-8.558	3	30	1	0	0	1	238	253
144	5.382	7.910	3	30	0	1	0	0	262	277
145	0.390	5.530	3	30	1	1	0	0	96	111
146	-1.700	-7.448	3	30	0	1	0	0	235	250
147	-1.801	-4.642	3	30	0	1	0	0	390	405
148	-8.758	-1.203	3	30	1	1	0	0	137	152
149	-7.411	3.906	3	30	0	1	0	0	12	27
150	7.564	6.462	3	30	1	1	0	0	85	100
151	3.659	-7.877	3	0	-1	-1	0	0	61	76
152	-8.679	-6.131	3	0	0	-1	0	0	540	555
153	-4.954	-2.228	3	0	-1	-1	0	0	512	527
154	5.774	-0.950	3	0	0	-1	0	0	419	434
155	7.336	-9.755	3	0	0	-1	0	0	212	227
156	-6.407	1.270	3	0	-1	0	0	-1	424	439
157	-7.814	3.059	3	0	-1	-1	0	0	143	158
158	-9.096	7.550	3	0	-1	-1	0	0	453	468
159	-2.223	-2.555	3	0	-1	-1	0	0	543	558
160	-7.323	7.176	3	0	0	-1	0	0	564	579
161	-7.783	-7.037	3	0	0	-1	0	0	321	336
162	-3.541	-7.735	3	0	-1	-1	0	0	151	166
163	-1.874	4.752	3	0	-1	-1	0	0	262	277
164	4.437	7.298	3	0	-1	-1	0	0	582	597
165	-3.837	7.162	3	0	0	-1	0	0	113	128
166	8.271	2.594	3	0	-1	-1	0	0	155	170
167	2.434	6.165	3	0	0	-1	0	0	403	418
168	0.865	0.244	3	0	0	-1	0	0	577	592
169	-0.511	-2.100	3	0	-1	-1	0	0	54	69
170	-1.758	0.675	3	0	0	-1	0	0	519	534
171	6.016	-5.371	3	0	-1	0	-1	0	425	440
172	-6.667	7.699	3	0	0	-1	0	0	305	320
173	9.731	0.922	3	0	-1	-1	0	0	489	504
174	0.103	4.122	3	0	-1	-1	0	0	365	380
175	-4.034	-3.535	3	0	0	-1	0	0	163	178
176	-7.707	3.214	3	0	-1	-1	0	0	463	478
177	-7.936	-1.595	3	0	0	-1	0	0	296	311
178	-9.469	-1.804	3	0	-1	-1	0	0	111	126
179	7.927	-2.909	3	0	-1	-1	0	0	137	152
180	-4.364	8.676	3	0	-1	-1	0	0	494	509
181	1.272	4.981	3	0	0	-1	0	0	482	497
182	7.932	-0.885	3	0	0	-1	0	0	72	87
183	-4.614	-7.175	3	0	0	0	0	-1	546	561
184	-8.614	8.519	3	0	0	-1	0	0	273	288
185	9.413	-6.733	3	0	-1	-1	0	0	227	242
186	9.631	1.158	3	0	0	-1	0	0	105	120
187	4.418	-0.058	3	0	0	-1	0	0	273	288
188	-0.587	-8.224	3	0	0	-1	0	0	154	169
189	-3.343	0.523	3	0	-1	-1	0	0	442	457
190	6.555	4.320	3	0	0	-1	0	0	332	347
191	1.470	-2.433	3	0	0	-1	0	0	559	574
192	-3.726	9.921	3	0	0	-1	0	0	223	238
193	-1.963	2.446	3	0	-1	-1	0	0	573	588
194	-4.611	2.173	3	0	0	-1	0	0	367	382
195	4.445	-0.451	3	0	0	-1	0	0	510	525
196	9.311	-4.424	3	0	0	-1	0	0	415	430
197	-5.672	-8.392	3	0	-1	0	-1	0	435	450
198	7.023	8.536	3	0	-1	0	-1	0	269	284
199	-7.074	1.142	3	0	0	-1	0	0	379	394
200	-9.658	2.917	3	0	0	-1	0	0	522	537
201	8.438	7.545	3	0	-1	-1	0	0	396	411
202	5.097	-2.159	3	0	0	-1	0	0	185	200
203	-7.713	-0.454	3	0	0	-1	0	0	101	116
204	-0.141	3.023	3	0	0	-1	0	0	518	533
205	-6.622	-9.948	3	0	0	-1	0	0	479	494
206	3.361	-8.752	3	0	0	-1	0	0	297	312
207	-5.187	-7.851	3	0	-1	0	-1	0	456	471
208	-0.315	2.078	3	0	-1	-1	0	0	553	568
209	8.810	0.254	3	0	0	-1	0	0	148	163
210	1.193	-4.720	3	0	-1	-1	0	0	485	500
211	2.198	-7.308	3	0	-1	-1	0	0	351	366
212	-3.154	7.924	3	0	-1	-1	0	0	507	522
213	-5.113	5.658	3	0	-1	-1	0	0	57	72
214	1.589	8.244	3	0	0	-1	0	0	487	502
215	-6.733	-1.574	3	0	0	0	-1	0	403	418
216	4.506	-0.977	3	0	-1	-1	0	0	414	429
217	9.150	8.675	3	0	0	-1	0	0	376	391
218	4.178	7.911	3	0	-1	-1	0	0	549	564
219	-0.675	3.460	3	0	-1	0	-1	0	276	291
220	-3.505	1.068	3	0	-1	0	-1	0	474	489
221	3.022	-3.578	3	0	0	-1	0	0	549	564
222	-1.368	-3.161	3	0	-1	-1	0	0	373	388
223	-9.562	6.751	3	0	-1	0	-1	0	316	331
224	3.404	7.100	3	0	0	-1	0	0	135	150
225	-1.626	7.919	3	0	0	-1	0	0	193	208
226	-5.931	-0.026	3	0	0	-1	0	0	0	1440
227	0.718	3.353	3	0	0	-1	0	0	0	1440
228	1.905	8.114	3	0	0	-1	0	0	0	1440
229	-3.447	1.998	3	0	0	-1	0	0	0	1440
230	-9.453	1.365	3	0	0	-1	0	0	0	1440
231	9.899	-2.897	3	0	-1	-1	0	0	0	1440
232	6.155	-6.212	3	0	0	0	0	-1	0	1440
233	0.722	-7.178	3	0	0	-1	0	0	0	1440
234	-7.147	-2.649	3	0	0	-1	0	0	0	1440
235	6.126	-7.762	3	0	0	-1	0	0	0	1440
236	-1.013	-0.718	3	0	0	0	-1	0	0	1440
237	8.674	7.677	3	0	-1	-1	0	0	0	1440
238	-7.871	4.893	3	0	-1	0	0	-1	0	1440
239	8.280	6.508	3	0	-1	-1	0	0	0	1440
240	1.646	6.823	3	0	0	-1	0	0	0	1440
241	8.972	-6.452	3	0	-1	-1	0	0	0	1440
242	0.074	-5.875	3	0	-1	-1	0	0	0	1440
243	3.525	-9.710	3	0	-1	-1	0	0	0	1440
244	-0.088	-1.550	3	0	0	-1	0	0	0	1440
