13 156
720 1 6 0 1
720 1 6 0 1
720 1 6 0 1
720 1 6 0 1
720 1 6 0 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	720
1	-3.229	5.380	3	30	1	1	0	0	0	1440
2	1.603	-1.103	3	30	1	0	1	0	0	1440
3	-8.682	-8.510	3	30	1	1	0	0	0	1440
4	-9.551	-3.671	3	30	1	1	0	0	0	1440
5	9.208	5.840	3	30	0	1	0	0	0	1440
6	-2.411	-6.395	3	30	0	1	0	0	0	1440
7	-9.515	5.058	3	30	0	0	1	0	0	1440
8	-0.763	-9.121	3	30	1	1	0	0	0	1440
9	8.160	-8.248	3	30	1	1	0	0	0	1440
10	9.212	1.087	3	30	0	1	0	0	0	1440
11	4.577	-1.918	3	30	1	1	0	0	0	1440
12	8.792	-9.303	3	30	1	1	0	0	0	1440
13	2.502	-4.092	3	30	1	1	0	0	0	1440
14	1.803	-1.024	3	30	1	1	0	0	0	1440
15	0.572	6.541	3	30	0	1	0	0	0	1440
16	-2.463	3.932	3	30	0	1	0	0	0	1440
17	0.477	-4.973	3	30	0	1	0	0	0	1440
18	8.479	3.906	3	30	0	0	1	0	0	1440
19	-9.066	4.933	3	30	0	1	0	0	0	1440
20	9.679	5.133	3	30	1	0	1	0	0	1440
21	-3.459	6.866	3	30	0	1	0	0	0	1440
22	2.474	6.403	3	30	0	1	0	0	0	1440
23	-3.424	7.411	3	30	1	1	0	0	0	1440
24	-5.880	-9.502	3	30	1	1	0	0	0	1440
25	0.656	-4.265	3	30	0	1	0	0	0	1440
26	3.876	9.266	3	30	1	1	0	0	0	1440
27	8.963	-8.226	3	30	1	1	0	0	0	1440
28	6.023	-2.453	3	30	0	1	0	0	0	1440
29	2.321	-8.111	3	30	1	1	0	0	0	1440
30	2.303	-6.434	3	30	0	1	0	0	0	1440
31	-3.584	3.814	3	30	0	1	0	0	0	1440
32	-2.511	1.944	3	30	0	1	0	0	0	1440
33	5.151	-6.010	3	30	1	1	0	0	0	1440
34	-4.410	9.188	3	30	0	1	0	0	0	1440
35	-2.073	-2.781	3	30	1	1	0	0	0	1440
36	-0.424	-7.870	3	30	0	1	0	0	0	1440
37	-9.833	9.731	3	30	0	1	0	0	0	1440
38	5.184	-7.615	3	30	1	1	0	0	0	1440
39	-1.390	-5.355	3	30	1	1	0	0	0	1440
40	-0.058	-9.889	3	30	0	1	0	0	0	1440
41	-2.816	-9.495	3	30	0	1	0	0	0	1440
42	-3.689	7.210	3	30	1	1	0	0	0	1440
43	5.095	4.113	3	30	1	0	1	0	0	1440
44	9.271	7.903	3	30	1	1	0	0	0	1440
45	-7.846	-5.135	3	30	0	1	0	0	0	1440
46	-9.653	-3.375	3	30	0	1	0	0	0	1440
47	-3.003	-8.614	3	30	1	0	0	1	0	1440
48	9.131	0.832	3	30	1	1	0	0	0	1440
49	6.808	-1.321	3	30	1	1	0	0	0	1440
50	-9.732	8.757	3	30	0	0	0	1	0	1440
51	-1.943	-2.726	3	30	1	1	0	0	0	1440
52	7.629	7.229	3	30	0	1	0	0	0	1440
53	-1.050	-7.969	3	30	0	0	1	0	0	1440
54	7.550	-9.973	3	30	1	1	0	0	0	1440
55	4.510	-8.485	3	30	0	1	0	0	0	1440
56	1.665	-2.865	3	30	0	1	0	0	0	1440
57	5.881	-2.151	3	30	0	0	1	0	0	1440
58	-1.870	-0.928	3	30	0	0	1	0	0	1440
59	8.411	-5.304	3	30	0	1	0	0	0	1440
60	8.755	1.246	3	30	0	1	0	0	0	1440
61	-1.219	5.933	3	30	1	1	0	0	0	1440
62	0.614	-0.959	3	30	0	1	0	0	0	1440
63	5.641	2.144	3	30	0	1	0	0	0	1440
64	-2.603	0.756	3	30	0	1	0	0	0	1440
65	-0.432	-9.683	3	30	1	1	0	0	0	1440
66	-6.982	3.973	3	30	0	1	0	0	0	1440
67	-5.367	8.412	3	30	0	1	0	0	0	1440
68	1.268	-3.236	3	30	1	1	0	0	0	1440
69	-0.740	-1.827	3	30	0	1	0	0	0	1440
70	-1.653	-4.313	3	30	1	1	0	0	0	1440
71	6.557	0.926	3	30	1	0	1	0	0	1440
72	-5.975	5.539	3	30	0	1	0	0	0	1440
73	-7.496	-3.051	3	30	0	1	0	0	0	1440
74	-3.957	5.542	3	30	1	1	0	0	0	1440
75	-1.197	1.028	3	30	1	0	1	0	0	1440
76	0.492	5.532	3	30	1	0	0	1	0	1440
77	6.441	-2.481	3	30	1	1	0	0	0	1440
78	-4.563	1.269	3	30	0	1	0	0	0	1440
79	2.833	9.123	3	30	0	0	0	1	451	466
80	-2.187	-0.019	3	30	1	1	0	0	498	513
81	6.327	-1.600	3	30	0	1	0	0	160	175
82	2.839	2.129	3	30	0	1	0	0	258	273
83	-1.215	-1.280	3	30	1	1	0	0	571	586
84	5.257	-4.850	3	30	1	0	0	1	110	125
85	0.961	-1.962	3	30	1	1	0	0	101	116
86	-0.567	-5.510	3	30	0	0	0	1	212	227
87	-9.453	-8.140	3	30	1	1	0	0	312	327
88	-9.462	5.862	3	30	1	1	0	0	175	190
89	5.704	-5.128	3	30	1	1	0	0	125	140
90	-3.658	7.852	3	30	1	1	0	0	19	34
91	5.583	8.649	3	30	1	0	0	1	580	595
92	-0.562	-7.261	3	30	1	1	0	0	595	610
93	8.058	2.413	3	30	0	0	1	0	542	557
94	5.980	-3.918	3	30	1	1	0	0	232	247
95	2.895	7.727	3	30	0	1	0	0	89	104
96	-2.563	-3.705	3	30	0	1	0	0	42	57
97	6.926	3.267	3	30	1	1	0	0	217	232
98	-8.921	-1.422	3	30	0	0	1	0	239	254
99	6.986	8.530	3	30	0	1	0	0	487	502
100	-9.175	-8.880	3	30	0	1	0	0	537	552
101	1.880	4.434	3	30	1	1	0	0	484	499
102	-1.392	-7.774	3	30	0	1	0	0	591	606
103	6.016	-9.121	3	30	0	0	1	0	545	560
104	9.864	-9.120	3	30	1	0	0	1	428	443
105	-9.466	-0.038	3	30	1	1	0	0	44	59
106	1.448	-1.749	3	30	0	0	1	0	452	467
107	5.241	-0.076	3	30	1	0	1	0	529	544
108	-6.219	7.026	3	30	1	1	0	0	657	672
109	-0.814	-9.729	3	30	0	1	0	0	238	253
110	-1.385	-4.132	3	30	1	1	0	0	261	276
111	3.187	2.541	3	30	0	1	0	0	441	456
112	0.693	-1.471	3	30	0	1	0	0	196	211
113	8.260	-3.790	3	30	1	1	0	0	591	606
114	7.937	0.899	3	30	1	1	0	0	555	570
115	-0.035	3.980	3	30	0	1	0	0	306	321
116	7.478	3.864	3	30	0	1	0	0	607	622
117	0.103	3.453	3	30	0	1	0	0	454	469
118	-1.085	-9.097	3	30	0	1	0	0	135	150
119	-0.450	6.104	3	30	0	1	0	0	495	510
120	-1.728	3.758	3	30	1	1	0	0	447	462
121	-7.227	-9.425	3	30	0	1	0	0	481	496
122	5.777	-4.946	3	30	0	1	0	0	309	324
123	-0.797	-8.683	3	30	1	1	0	0	377	392
124	0.985	4.370	3	30	1	1	0	0	16	31
125	6.615	-3.975	3	30	1	0	1	0	106	121
126	-1.182	2.876	3	30	0	0	0	1	636	651
127	-8.521	9.055	3	30	0	1	0	0	204	219
128	1.567	-2.296	3	30	0	1	0	0	19	34
129	-6.081	-2.996	3	30	1	1	0	0	242	257
130	-7.365	-7.469	3	30	0	1	0	0	638	653
131	-7.595	-4.980	3	30	0	0	1	0	582	597
132	-5.803	3.614	3	30	1	1	0	0	618	633
133	5.039	-9.726	3	30	0	1	0	0	504	519
134	6.412	2.481	3	30	1	1	0	0	485	500
135	-7.391	2.508	3	30	1	1	0	0	413	428
136	-2.213	-4.492	3	30	0	0	1	0	261	276
137	2.608	-7.459	3	30	1	0	0	1	419	434
138	-5.443	9.205	3	30	1	1	0	0	613	628
139	5.583	-8.885	3	30	1	1	0	0	338	353
140	-3.789	-4.016	3	30	0	0	1	0	176	191
141	-3.456	4.732	3	30	1	1	0	0	291	306
142	-4.736	1.381	3	30	1	1	0	0	419	434
143	-2.192	1.923	3	30	0	0	0	1	76	91
144	-8.339	-8.662	3	30	1	1	0	0	433	448
145	-7.392	-4.322	3	30	1	1	0	0	266	281
146	-8.555	-7.129	3	30	0	1	0	0	540	555
147	0.580	-5.940	3	30	0	1	0	0	202	217
148	1.226	-1.685	3	30	1	1	0	0	17	32
149	0.295	4.694	3	30	1	1	0	0	584	599
150	-3.502	-2.513	3	30	0	1	0	0	82	97
151	0.967	-1.666	3	30	0	0	1	0	434	449
152	-4.762	7.205	3	30	1	0	1	0	390	405
153	-7.324	4.808	3	30	1	0	0	1	228	243
154	1.897	3.066	3	30	1	1	0	0	523	538
155	4.899	6.936	3	30	1	1	0	0	430	445
156	-2.705	5.053	3	30	1	1	0	0	293	308
157	-7.347	-0.003	3	0	-1	-1	0	0	427	442
158	-5.510	-3.726	3	0	-1	0	-1	0	492	507
159	-5.679	3.655	3	0	-1	-1	0	0	638	653
160	7.099	-9.370	3	0	-1	-1	0	0	676	691
161	-8.058	5.312	3	0	0	-1	0	0	593	608
162	-2.538	-8.208	3	0	0	-1	0	0	75	90
163	-2.663	5.159	3	0	0	0	-1	0	98	113
164	5.068	5.518	3	0	-1	-1	0	0	378	393
165	6.976	3.318	3	0	-1	-1	0	0	486	501
166	-2.989	4.986	3	0	0	-1	0	0	316	331
167	-9.103	6.130	3	0	-1	-1	0	0	216	231
168	-2.554	-0.947	3	0	-1	-1	0	0	630	645
169	-7.889	0.253	3	0	-1	-1	0	0	150	165
170	0.638	-0.814	3	0	-1	-1	0	0	229	244
171	-5.441	0.214	3	0	0	-1	0	0	174	189
172	-0.739	-1.569	3	0	0	-1	0	0	471	486
173	-0.405	9.272	3	0	0	-1	0	0	457	472
174	8.219	5.651	3	0	0	0	-1	0	314	329
175	-6.528	9.739	3	0	0	-1	0	0	315	330
176	-8.884	-9.439	3	0	-1	0	-1	0	667	682
177	-6.903	4.244	3	0	0	-1	0	0	235	250
178	4.569	5.114	3	0	0	-1	0	0	563	578
179	6.123	-1.664	3	0	-1	-1	0	0	335	350
180	-4.440	5.639	3	0	-1	-1	0	0	53	68
181	6.315	6.224	3	0	0	-1	0	0	607	622
182	-1.012	5.273	3	0	-1	-1	0	0	106	121
183	7.300	-3.661	3	0	-1	-1	0	0	421	436
184	-5.867	-3.052	3	0	0	-1	0	0	324	339
185	6.457	7.743	3	0	-1	-1	0	0	132	147
186	0.384	5.484	3	0	0	-1	0	0	48	63
187	6.993	-8.877	3	0	0	-1	0	0	630	645
188	8.606	3.085	3	0	0	-1	0	0	449	464
189	-0.105	0.990	3	0	-1	-1	0	0	216	231
190	-1.272	-9.866	3	0	0	-1	0	0	385	400
191	-5.262	-1.232	3	0	-1	-1	0	0	425	440
192	-1.983	7.994	3	0	0	-1	0	0	138	153
193	4.346	9.782	3	0	0	-1	0	0	242	257
194	-3.229	4.252	3	0	-1	-1	0	0	330	345
195	-5.200	6.114	3	0	-1	-1	0	0	59	74
196	-9.579	-6.312	3	0	0	-1	0	0	487	502
197	-3.141	-0.546	3	0	0	-1	0	0	417	432
198	-1.012	-4.382	3	0	-1	-1	0	0	473	488
199	6.921	8.706	3	0	-1	0	-1	0	479	494
200	-2.630	2.764	3	0	-1	-1	0	0	602	617
201	-0.996	-6.415	3	0	0	-1	0	0	676	691
202	7.377	-8.038	3	0	0	-1	0	0	359	374
203	-0.468	-3.267	3	0	-1	0	0	-1	231	246
204	3.532	-8.544	3	0	-1	-1	0	0	328	343
205	9.144	5.964	3	0	-1	-1	0	0	705	720
206	-4.204	-4.890	3	0	0	0	0	-1	567	582
207	7.290	2.842	3	0	-1	-1	0	0	696	711
208	-9.671	-5.552	3	0	0	-1	0	0	653	668
209	9.825	-2.053	3	0	0	0	-1	0	486	501
210	-6.646	-3.683	3	0	-1	-1	0	0	336	351
211	4.586	-0.717	3	0	0	-1	0	0	54	69
212	-6.228	-0.273	3	0	0	-1	0	0	679	694
213	7.619	-1.270	3	0	0	0	-1	0	152	167
214	7.630	-1.992	3	0	0	0	-1	0	227	242
215	-1.959	-3.776	3	0	0	-1	0	0	514	529
216	-0.261	-6.978	3	0	0	-1	0	0	702	717
217	1.800	-2.638	3	0	-1	-1	0	0	304	319
218	2.181	-3.737	3	0	0	-1	0	0	194	209
219	0.071	-2.352	3	0	0	-1	0	0	680	695
220	5.244	5.061	3	0	0	-1	0	0	655	670
221	-0.717	-5.717	3	0	-1	-1	0	0	604	619
222	-5.639	3.713	3	0	0	-1	0	0	319	334
223	-7.169	-5.657	3	0	0	-1	0	0	267	282
224	-6.594	0.632	3	0	-1	-1	0	0	246	261
225	1.977	1.450	3	0	0	-1	0	0	184	199
226	0.660	-1.270	3	0	-1	-1	0	0	508	523
227	0.014	9.065	3	0	-1	0	-1	0	249	264
228	-7.018	0.280	3	0	0	-1	0	0	611	626
229	-8.054	8.068	3	0	0	-1	0	0	321	336
230	3.174	2.475	3	0	-1	-1	0	0	449	464
231	-6.079	4.105	3	0	-1	0	-1	0	386	401
232	9.647	-8.949	3	0	-1	0	0	-1	457	472
233	-3.817	1.114	3	0	-1	-1	0	0	251	266
234	9.899	6.403	3	0	0	-1	0	0	566	581
235	-7.386	8.678	3	0	0	0	0	-1	0	1440
236	0.564	7.181	3	0	-1	-1	0	0	0	1440
237	-1.887	-1.930	3	0	0	-1	0	0	0	1440
238	-7.575	-5.531	3	0	0	-1	0	0	0	1440
239	4.061	1.638	3	0	-1	-1	0	0	0	1440
240	1.004	-7.385	3	0	-1	0	0	-1	0	1440
241	-6.582	-6.926	3	0	-1	-1	0	0	0	1440
242	-9.229	8.054	3	0	0	0	0	-1	0	1440
243	4.608	4.435	3	0	-1	-1	0	0	0	1440
244	8.055	1.693	3	0	-1	-1	0	0	0	1440
245	-0.921	-9.053	3	0	-1	-1	0	0	0	1440
246	-1.873	8.565	3	0	-1	-1	0	0	0	1440
247	-6.987	-3.246	3	0	-1	0	0	-1	0	1440
248	-9.554	0.176	3	0	-1	-1	0	0	0	1440
249	1.329	-3.148	3	0	0	0	-1	0	0	1440
250	-6.721	1.273	3	0	-1	-1	0	0	0	1440
251	8.580	-8.908	3	0	0	-1	0	0	0	1440
252	1.248	8.016	3	0	0	-1	0	0	0	1440
253	-9.132	0.787	3	0	-1	-1	0	0	0	1440
254	3.675	7.428	3	0	0	0	-1	0	0	1440
255	0.373	-5.713	3	0	0	-1	0	0	0	1440
256	-8.825	-1.335	3	0	0	-1	0	0	0	1440
257	-4.120	9.384	3	0	-1	-1	0	0	0	1440
258	-4.200	-6.398	3	0	0	-1	0	0	0	1440
259	-9.034	5.143	3	0	0	0	-1	0	0	1440
260	-0.555	-4.994	3	0	-1	0	0	-1	0	1440
261	-8.391	7.466	3	0	-1	-1	0	0	0	1440
262	-7.383	-7.667	3	0	0	0	-1	0	0	1440
263	-7.241	-6.229	3	0	-1	0	-1	0	0	1440
264	5.398	-6.379	3	0	-1	-1	0	0	0	1440
265	-8.427	-5.697	3	0	0	-1	0	0	0	1440
266	-9.177	-8.058	3	0	-1	-1	0	0	0	1440
267	-4.407	-4.384	3	0	0	-1	0	0	0	1440
268	-9.426	-4.596	3	0	0	-1	0	0	0	1440
269	0.146	-3.188	3	0	-1	-1	0	0	0	1440
270	-7.842	6.146	3	0	-1	-1	0	0	0	1440
271	7.918	2.369	3	0	0	-1	0	0	0	1440
272	-1.144	2.304	3	0	0	-1	0	0	0	1440
273	7.600	-1.436	3	0	0	-1	0	0	0	1440
274	2.751	6.655	3	0	0	-1	0	0	0	1440
275	5.986	0.160	3	0	0	-1	0	0	0	1440
276	-6.252	-3.540	3	0	-1	-1	0	0	0	1440
277	-2.607	3.617	3	0	0	-1	0	0	0	1440
278	-6.136	1.943	3	0	0	-1	0	0	0	1440
279	2.494	-9.641	3	0	-1	-1	0	0	0	1440
280	-6.563	8.773	3	0	-1	-1	0	0	0	1440
281	-3.837	-9.609	3	0	-1	0	-1	0	0	1440
282	-1.469	1.171	3	0	0	0	0	-1	0	1440
283	0.815	-6.288	3	0	0	-1	0	0	0	1440
284	-4.607	-3.283	3	0	0	-1	0	0	0	1440
285	-9.287	-7.373	3	0	-1	-1	0	0	0	1440
286	-2.934	-2.488	3	0	0	-1	0	0	0	1440
287	-3.852	3.865	3	0	0	0	-1	0	0	1440
288	-9.417	7.589	3	0	-1	-1	0	0	0	1440
289	2.662	-1.539	3	0	0	-1	0	0	0	1440
290	9.410	5.777	3	0	-1	-1	0	0	0	1440
291	3.798	2.662	3	0	-1	-1	0	0	0	1440
292	-2.312	9.987	3	0	0	0	-1	0	0	1440
293	-3.457	-4.686	3	0	-1	0	0	-1	0	1440
294	-3.559	4.444	3	0	-1	-1	0	0	0	1440
295	9.639	4.143	3	0	-1	-1	0	0	0	1440
296	-8.015	-1.164	3	0	0	0	-1	0	0	1440
297	-1.061	-1.757	3	0	-1	-1	0	0	0	1440
298	-3.270	-6.806	3	0	-1	-1	0	0	0	1440
299	-2.230	9.981	3	0	0	0	0	-1	0	1440
300	-5.170	-6.396	3	0	-1	-1	0	0	0	1440
301	0.846	3.897	3	0	-1	-1	0	0	0	1440
302	-2.226	-5.825	3	0	0	-1	0	0	0	1440
303	-9.777	1.424	3	0	0	-1	0	0	0	1440
304	-2.983	9.920	3	0	-1	-1	0	0	0	1440
305	-6.788	7.079	3	0	-1	-1	0	0	0	1440
306	-7.527	-3.963	3	0	0	-1	0	0	0	1440
307	5.534	9.150	3	0	0	0	-1	0	0	1440
308	6.914	8.689	3	0	-1	0	-1	0	0	1440
309	-6.929	3.071	3	0	-1	0	0	-1	0	1440
310	-1.275	-7.010	3	0	-1	-1	0	0	0	1440
311	9.266	-7.548	3	0	-1	-1	0	0	0	1440
312	-6.802	-7.700	3	0	-1	-1	0	0	0	1440
313	0.000	0.000	0	0	0	0	0	0	0	720
