11 88
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	480
1	9.496	-8.583	3	30	0	1	0	0	0	1440
2	-3.568	-4.538	3	30	0	1	0	0	0	1440
3	-0.737	4.232	3	30	0	1	0	0	0	1440
4	7.251	7.705	3	30	0	1	0	0	0	1440
5	-4.156	-3.615	3	30	1	0	1	0	0	1440
6	-3.936	-1.607	3	30	1	0	1	0	0	1440
7	-1.501	0.503	3	30	1	1	0	0	0	1440
8	-6.763	-7.579	3	30	0	0	0	1	0	1440
9	-1.167	5.839	3	30	1	1	0	0	0	1440
10	-8.865	-0.600	3	30	1	1	0	0	0	1440
11	7.145	-6.109	3	30	0	0	1	0	0	1440
12	-9.669	-5.255	3	30	0	1	0	0	0	1440
13	1.379	-4.101	3	30	0	0	1	0	0	1440
14	3.271	5.326	3	30	0	1	0	0	0	1440
15	-9.055	-2.317	3	30	1	1	0	0	0	1440
16	6.071	8.557	3	30	1	1	0	0	0	1440
17	5.342	-4.911	3	30	1	1	0	0	0	1440
18	2.522	-4.596	3	30	1	0	0	1	0	1440
19	-6.495	-7.211	3	30	0	1	0	0	0	1440
20	7.598	-6.506	3	30	1	1	0	0	0	1440
21	-0.563	-1.986	3	30	1	0	1	0	0	1440
22	2.700	0.933	3	30	1	0	1	0	0	1440
23	9.638	2.027	3	30	0	1	0	0	0	1440
24	-5.480	-2.416	3	30	1	0	0	1	0	1440
25	7.369	5.155	3	30	0	1	0	0	0	1440
26	-1.235	8.999	3	30	0	1	0	0	0	1440
27	-8.126	7.526	3	30	0	1	0	0	0	1440
28	9.290	-7.035	3	30	1	1	0	0	0	1440
29	-3.292	4.409	3	30	0	1	0	0	0	1440
30	-9.639	8.508	3	30	1	1	0	0	0	1440
31	-1.510	5.924	3	30	1	0	1	0	0	1440
32	3.393	-7.481	3	30	0	1	0	0	0	1440
33	-0.095	-9.202	3	30	1	1	0	0	0	1440
34	-3.353	0.086	3	30	1	1	0	0	0	1440
35	6.094	4.719	3	30	0	1	0	0	0	1440
36	6.446	-1.370	3	30	1	0	1	0	0	1440
37	-8.457	-1.720	3	30	1	1	0	0	0	1440
38	-6.828	-5.111	3	30	1	1	0	0	0	1440
39	-7.672	-1.078	3	30	0	1	0	0	0	1440
40	-5.723	0.428	3	30	1	1	0	0	0	1440
41	-2.516	9.294	3	30	0	1	0	0	0	1440
42	-7.572	7.412	3	30	1	1	0	0	0	1440
43	-8.275	-6.695	3	30	0	1	0	0	0	1440
44	-2.181	-9.775	3	30	0	0	0	1	0	1440
45	9.266	-0.908	3	30	0	1	0	0	362	377
46	8.916	7.582	3	30	0	1	0	0	210	225
47	-9.167	4.401	3	30	0	1	0	0	281	296
48	5.418	-9.693	3	30	1	1	0	0	299	314
49	-8.465	1.203	3	30	0	1	0	0	84	99
50	6.037	8.667	3	30	0	1	0	0	172	187
51	9.585	0.631	3	30	0	1	0	0	8	23
52	7.516	5.292	3	30	0	1	0	0	364	379
53	-7.426	3.373	3	30	1	1	0	0	291	306
54	3.608	-8.862	3	30	1	1	0	0	160	175
55	0.177	-9.474	3	30	1	1	0	0	247	262
56	-6.993	-5.399	3	30	0	1	0	0	188	203
57	3.726	7.421	3	30	0	1	0	0	256	271
58	-1.421	-2.086	3	30	0	1	0	0	107	122
59	-8.430	-2.682	3	30	1	1	0	0	21	36
60	4.293	3.992	3	30	0	1	0	0	36	51
61	-8.151	-5.339	3	30	0	1	0	0	19	34
62	-5.801	3.026	3	30	1	1	0	0	140	155
63	-9.274	-6.422	3	30	1	1	0	0	224	239
64	-5.662	3.906	3	30	0	1	0	0	395	410
65	7.838	5.824	3	30	0	1	0	0	148	163
66	5.468	9.418	3	30	0	1	0	0	37	52
67	-8.635	2.023	3	30	0	1	0	0	282	297
68	9.521	-9.252	3	30	1	1	0	0	306	321
69	-2.060	-8.010	3	30	1	1	0	0	162	177
70	-2.149	-8.586	3	30	0	1	0	0	291	306
71	8.966	-4.547	3	30	1	0	0	1	195	210
72	-9.202	1.283	3	30	1	1	0	0	301	316
73	-9.194	-2.065	3	30	0	1	0	0	402	417
74	-5.259	7.826	3	30	1	1	0	0	219	234
75	2.698	1.880	3	30	1	1	0	0	417	432
76	-7.061	-0.402	3	30	1	1	0	0	211	226
77	-4.627	-4.657	3	30	0	1	0	0	402	417
78	-6.136	9.827	3	30	0	1	0	0	20	35
79	-2.986	6.940	3	30	0	1	0	0	37	52
80	-2.636	8.715	3	30	0	1	0	0	25	40
81	2.651	-7.790	3	30	1	1	0	0	100	115
82	2.998	6.586	3	30	1	1	0	0	115	130
83	-0.494	-5.778	3	30	1	1	0	0	418	433
84	-2.133	-2.387	3	30	0	0	1	0	158	173
85	7.065	-8.727	3	30	1	1	0	0	324	339
86	-0.266	0.878	3	30	1	1	0	0	383	398
87	5.029	6.914	3	30	0	1	0	0	155	170
88	6.142	-0.754	3	30	1	1	0	0	151	166
89	-6.330	-3.690	3	0	0	-1	0	0	130	145
90	4.323	-7.996	3	0	0	-1	0	0	89	104
91	3.993	-0.697	3	0	0	-1	0	0	314	329
92	8.164	3.643	3	0	0	-1	0	0	326	341
93	-8.097	7.232	3	0	-1	0	-1	0	442	457
94	4.292	-8.793	3	0	-1	0	-1	0	228	243
95	-0.946	1.901	3	0	-1	-1	0	0	270	285
96	-4.904	2.065	3	0	0	0	0	-1	210	225
97	2.231	-2.783	3	0	-1	-1	0	0	246	261
98	-8.052	-0.271	3	0	-1	-1	0	0	448	463
99	-1.210	-4.414	3	0	0	0	-1	0	344	359
100	-4.787	-8.086	3	0	0	-1	0	0	85	100
101	-9.389	2.099	3	0	0	0	-1	0	193	208
102	2.677	5.043	3	0	0	-1	0	0	437	452
103	1.195	1.168	3	0	-1	-1	0	0	285	300
104	-9.418	3.630	3	0	-1	-1	0	0	128	143
105	1.651	4.086	3	0	-1	-1	0	0	234	249
106	-8.592	-6.284	3	0	-1	0	0	-1	94	109
107	-8.413	-5.476	3	0	0	-1	0	0	303	318
108	5.548	-7.056	3	0	-1	-1	0	0	313	328
109	7.379	-2.179	3	0	-1	0	-1	0	179	194
110	8.904	-9.919	3	0	-1	0	-1	0	137	152
111	-1.233	-7.265	3	0	0	-1	0	0	129	144
112	-6.228	-2.396	3	0	-1	0	0	-1	401	416
113	7.443	1.901	3	0	0	-1	0	0	292	307
114	3.253	0.067	3	0	0	-1	0	0	440	455
115	0.467	2.886	3	0	0	-1	0	0	273	288
116	-2.661	1.610	3	0	-1	-1	0	0	255	270
117	-0.125	-3.937	3	0	0	-1	0	0	376	391
118	-9.468	7.437	3	0	-1	-1	0	0	346	361
119	2.539	-0.275	3	0	-1	0	-1	0	339	354
120	-5.833	-3.051	3	0	0	-1	0	0	111	126
121	6.199	4.478	3	0	-1	-1	0	0	340	355
122	1.670	6.989	3	0	-1	-1	0	0	271	286
123	1.842	4.845	3	0	0	-1	0	0	128	143
124	-3.496	-9.598	3	0	-1	0	-1	0	354	369
125	-3.601	-3.587	3	0	-1	-1	0	0	445	460
126	-7.041	0.925	3	0	-1	-1	0	0	415	430
127	1.471	-4.949	3	0	0	-1	0	0	71	86
128	4.991	-1.322	3	0	-1	-1	0	0	205	220
129	0.457	-4.753	3	0	0	-1	0	0	183	198
130	-8.333	8.265	3	0	-1	-1	0	0	213	228
131	8.085	8.356	3	0	0	-1	0	0	205	220
132	8.713	7.002	3	0	0	0	0	-1	423	438
133	-0.677	8.100	3	0	0	-1	0	0	0	1440
134	7.603	1.105	3	0	0	-1	0	0	0	1440
135	-1.340	5.185	3	0	0	-1	0	0	0	1440
136	9.846	5.455	3	0	-1	-1	0	0	0	1440
137	-9.483	-1.721	3	0	0	-1	0	0	0	1440
