15 180
720 1 6 0 1
720 1 6 0 1
720 1 6 0 1
720 1 6 0 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
720 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	720
1	-6.577	3.242	3	30	0	1	0	0	0	1440
2	5.777	7.725	3	30	1	0	0	1	0	1440
3	8.807	7.399	3	30	1	0	1	0	0	1440
4	0.355	-9.647	3	30	0	1	0	0	0	1440
5	-5.865	6.902	3	30	0	1	0	0	0	1440
6	1.134	-8.777	3	30	0	1	0	0	0	1440
7	3.816	8.021	3	30	1	1	0	0	0	1440
8	-8.384	6.016	3	30	1	1	0	0	0	1440
9	-6.796	2.224	3	30	1	1	0	0	0	1440
10	-5.699	-5.240	3	30	1	1	0	0	0	1440
11	-5.012	9.390	3	30	0	0	1	0	0	1440
12	4.020	-0.301	3	30	1	1	0	0	0	1440
13	-0.316	-4.337	3	30	0	1	0	0	0	1440
14	1.217	-1.419	3	30	0	0	1	0	0	1440
15	9.980	-2.968	3	30	1	1	0	0	0	1440
16	1.595	-3.821	3	30	1	1	0	0	0	1440
17	6.547	2.043	3	30	1	1	0	0	0	1440
18	0.892	0.143	3	30	1	1	0	0	0	1440
19	8.690	-2.379	3	30	0	1	0	0	0	1440
20	6.143	-4.890	3	30	1	1	0	0	0	1440
21	4.073	2.938	3	30	1	0	1	0	0	1440
22	-1.470	-2.296	3	30	1	0	1	0	0	1440
23	-6.691	-1.047	3	30	1	1	0	0	0	1440
24	-4.234	8.982	3	30	1	1	0	0	0	1440
25	-5.675	-5.367	3	30	0	1	0	0	0	1440
26	6.672	5.744	3	30	1	1	0	0	0	1440
27	-9.935	0.314	3	30	1	1	0	0	0	1440
28	-9.222	-0.349	3	30	1	1	0	0	0	1440
29	5.521	-6.662	3	30	1	0	1	0	0	1440
30	-0.307	5.700	3	30	0	1	0	0	0	1440
31	8.782	-2.213	3	30	0	1	0	0	0	1440
32	4.525	3.777	3	30	0	0	0	1	0	1440
33	-3.612	2.405	3	30	1	1	0	0	0	1440
34	0.469	1.200	3	30	1	1	0	0	0	1440
35	-4.350	-6.966	3	30	0	1	0	0	0	1440
36	-3.319	-9.312	3	30	1	1	0	0	0	1440
37	2.383	-7.880	3	30	0	1	0	0	0	1440
38	-6.731	-0.628	3	30	0	1	0	0	0	1440
39	-5.461	-7.380	3	30	0	1	0	0	0	1440
40	-2.307	4.097	3	30	1	1	0	0	0	1440
41	-2.921	-8.355	3	30	1	1	0	0	0	1440
42	3.090	8.368	3	30	0	0	1	0	0	1440
43	-1.629	5.636	3	30	1	1	0	0	0	1440
44	-3.257	5.474	3	30	1	1	0	0	0	1440
45	7.446	-0.233	3	30	1	0	1	0	0	1440
46	-6.892	9.411	3	30	1	0	1	0	0	1440
47	-0.829	5.415	3	30	1	1	0	0	0	1440
48	0.026	-4.105	3	30	1	1	0	0	0	1440
49	5.245	-2.438	3	30	0	1	0	0	0	1440
50	-0.773	7.835	3	30	1	1	0	0	0	1440
51	2.853	-7.235	3	30	1	1	0	0	0	1440
52	3.507	4.906	3	30	0	1	0	0	0	1440
53	0.289	7.101	3	30	1	1	0	0	0	1440
54	4.338	-9.751	3	30	0	1	0	0	0	1440
55	1.603	-0.517	3	30	0	1	0	0	0	1440
56	4.957	0.022	3	30	1	1	0	0	0	1440
57	9.922	5.368	3	30	0	0	1	0	0	1440
58	2.993	7.845	3	30	1	1	0	0	0	1440
59	-3.976	7.215	3	30	1	1	0	0	0	1440
60	-2.126	-8.626	3	30	0	1	0	0	0	1440
61	5.382	2.848	3	30	0	1	0	0	0	1440
62	2.879	4.987	3	30	1	1	0	0	0	1440
63	-0.866	-1.803	3	30	1	0	1	0	0	1440
64	-4.600	2.551	3	30	0	0	1	0	0	1440
