13 130
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	600
1	-9.436	-4.940	3	30	1	1	0	0	0	1440
2	6.644	-8.005	3	30	1	1	0	0	0	1440
3	-7.953	-9.224	3	30	0	1	0	0	0	1440
4	1.298	1.931	3	30	1	1	0	0	0	1440
5	4.332	-0.772	3	30	1	1	0	0	0	1440
6	9.129	-4.311	3	30	0	0	0	1	0	1440
7	-6.704	5.629	3	30	1	1	0	0	0	1440
8	2.163	-2.393	3	30	1	1	0	0	0	1440
9	8.082	-5.314	3	30	0	0	1	0	0	1440
10	-4.608	-7.404	3	30	0	1	0	0	0	1440
11	9.477	5.247	3	30	1	1	0	0	0	1440
12	-7.804	-1.303	3	30	1	1	0	0	0	1440
13	2.221	1.088	3	30	1	1	0	0	0	1440
14	-7.547	7.866	3	30	0	1	0	0	0	1440
15	-9.270	-9.907	3	30	0	1	0	0	0	1440
16	2.980	3.248	3	30	0	0	1	0	0	1440
17	9.327	0.757	3	30	0	0	0	1	0	1440
18	-5.348	-6.818	3	30	0	1	0	0	0	1440
19	-7.498	-4.352	3	30	1	1	0	0	0	1440
20	3.838	2.893	3	30	0	0	1	0	0	1440
21	-5.907	0.486	3	30	0	1	0	0	0	1440
22	-9.533	1.915	3	30	0	1	0	0	0	1440
23	0.381	1.189	3	30	0	1	0	0	0	1440
24	2.247	-0.343	3	30	0	1	0	0	0	1440
25	-4.934	6.461	3	30	1	1	0	0	0	1440
26	2.748	8.772	3	30	0	1	0	0	0	1440
27	-7.434	-5.310	3	30	1	1	0	0	0	1440
28	-1.534	6.234	3	30	1	1	0	0	0	1440
29	9.505	-9.699	3	30	0	1	0	0	0	1440
30	0.622	-8.766	3	30	1	0	1	0	0	1440
31	-6.370	6.978	3	30	0	1	0	0	0	1440
32	9.092	2.987	3	30	0	1	0	0	0	1440
33	-5.734	-2.057	3	30	1	1	0	0	0	1440
34	8.271	2.906	3	30	0	1	0	0	0	1440
35	2.226	-1.943	3	30	0	1	0	0	0	1440
36	-9.635	0.192	3	30	0	1	0	0	0	1440
37	-9.259	-4.411	3	30	1	1	0	0	0	1440
38	-8.542	-8.438	3	30	0	1	0	0	0	1440
39	-4.433	-2.193	3	30	1	1	0	0	0	1440
40	-8.806	-6.333	3	30	0	1	0	0	0	1440
41	6.494	-1.207	3	30	0	1	0	0	0	1440
42	-0.721	-3.118	3	30	0	1	0	0	0	1440
43	-5.035	-0.462	3	30	0	1	0	0	0	1440
44	-9.451	-2.563	3	30	0	1	0	0	0	1440
45	0.943	-3.668	3	30	0	1	0	0	0	1440
46	-0.969	9.572	3	30	1	0	1	0	0	1440
47	-9.961	-1.858	3	30	0	1	0	0	0	1440
48	-1.429	-9.557	3	30	0	0	1	0	0	1440
49	9.546	6.741	3	30	0	0	1	0	0	1440
50	-0.162	6.939	3	30	0	1	0	0	0	1440
51	-4.670	-8.568	3	30	0	1	0	0	0	1440
52	4.592	-3.911	3	30	0	1	0	0	0	1440
53	-8.394	-6.894	3	30	0	1	0	0	0	1440
54	-8.126	-6.962	3	30	0	1	0	0	0	1440
55	-8.247	-5.377	3	30	1	1	0	0	0	1440
56	-4.185	4.802	3	30	0	1	0	0	0	1440
57	0.327	3.570	3	30	1	0	1	0	0	1440
58	2.561	8.344	3	30	1	1	0	0	0	1440
59	-0.600	-9.122	3	30	1	1	0	0	0	1440
60	-5.264	2.439	3	30	1	1	0	0	0	1440
61	-2.662	-5.901	3	30	1	1	0	0	0	1440
62	-4.635	-1.799	3	30	0	1	0	0	0	1440
63	-7.361	0.391	3	30	0	1	0	0	0	1440
64	-7.208	-2.440	3	30	1	1	0	0	0	1440
65	8.579	4.671	3	30	0	1	0	0	0	1440
66	7.671	9.832	3	30	1	0	1	0	508	523
67	-6.830	-4.217	3	30	1	1	0	0	458	473
68	9.163	-3.734	3	30	1	1	0	0	429	444
69	-6.776	3.775	3	30	0	1	0	0	390	405
70	2.824	6.660	3	30	1	1	0	0	419	434
71	6.131	-6.268	3	30	0	1	0	0	249	264
72	-4.578	-4.170	3	30	1	1	0	0	121	136
73	-3.406	0.915	3	30	1	1	0	0	279	294
74	4.176	4.831	3	30	0	1	0	0	379	394
75	7.231	-4.316	3	30	1	1	0	0	465	480
76	4.574	-8.279	3	30	1	1	0	0	35	50
77	2.053	7.454	3	30	0	1	0	0	5	20
78	9.944	-5.264	3	30	1	1	0	0	19	34
79	-0.774	-0.125	3	30	0	1	0	0	216	231
80	-4.573	2.060	3	30	0	0	1	0	353	368
81	2.180	6.381	3	30	0	1	0	0	316	331
82	1.003	8.637	3	30	1	1	0	0	244	259
83	-6.134	5.051	3	30	0	0	1	0	437	452
84	-5.100	-4.019	3	30	0	1	0	0	451	466
85	-9.319	-0.228	3	30	0	1	0	0	407	422
86	5.302	7.120	3	30	0	1	0	0	160	175
87	-3.754	-5.534	3	30	1	0	1	0	145	160
