12 96
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 1 6 0 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
480 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	480
1	-1.619	5.085	3	30	0	0	1	0	0	1440
2	-6.752	-8.672	3	30	1	1	0	0	0	1440
3	-3.113	-3.956	3	30	1	1	0	0	0	1440
4	4.994	-4.861	3	30	1	1	0	0	0	1440
5	3.941	4.681	3	30	1	1	0	0	0	1440
6	-4.996	9.683	3	30	1	1	0	0	0	1440
7	-0.449	-3.631	3	30	0	1	0	0	0	1440
8	1.039	-4.732	3	30	1	1	0	0	0	1440
9	-4.457	8.036	3	30	1	1	0	0	0	1440
10	-6.043	-8.029	3	30	0	1	0	0	0	1440
11	7.478	3.988	3	30	1	1	0	0	0	1440
12	-2.247	-0.564	3	30	0	1	0	0	0	1440
13	-5.442	5.751	3	30	0	1	0	0	0	1440
14	0.988	7.810	3	30	1	1	0	0	0	1440
15	2.363	2.019	3	30	0	0	0	1	0	1440
16	4.858	1.777	3	30	1	1	0	0	0	1440
17	-8.452	8.688	3	30	1	1	0	0	0	1440
18	-5.013	-6.530	3	30	1	1	0	0	0	1440
19	-4.746	-9.660	3	30	1	1	0	0	0	1440
20	6.905	9.576	3	30	1	1	0	0	0	1440
21	4.742	-3.397	3	30	1	1	0	0	0	1440
22	0.418	6.807	3	30	0	1	0	0	0	1440
23	8.161	-7.090	3	30	1	1	0	0	0	1440
24	-3.452	-2.451	3	30	0	1	0	0	0	1440
25	5.874	-9.223	3	30	0	0	0	1	0	1440
26	9.888	-0.531	3	30	0	1	0	0	0	1440
27	7.707	2.562	3	30	1	1	0	0	0	1440
28	3.433	-2.094	3	30	1	1	0	0	0	1440
29	9.794	6.579	3	30	0	1	0	0	0	1440
30	9.731	-8.755	3	30	1	1	0	0	0	1440
31	8.049	4.238	3	30	0	1	0	0	0	1440
32	6.817	3.792	3	30	1	1	0	0	0	1440
33	-9.778	-8.427	3	30	1	1	0	0	0	1440
34	-5.419	9.662	3	30	1	0	1	0	0	1440
35	7.126	-5.441	3	30	0	1	0	0	0	1440
36	2.406	-5.277	3	30	1	1	0	0	0	1440
37	-0.453	-6.790	3	30	1	1	0	0	0	1440
38	6.658	-2.068	3	30	1	1	0	0	0	1440
39	-1.600	1.787	3	30	0	1	0	0	0	1440
40	-3.773	-4.438	3	30	0	1	0	0	0	1440
41	3.104	-3.099	3	30	0	1	0	0	0	1440
42	-9.333	-3.165	3	30	0	1	0	0	0	1440
43	-9.636	2.086	3	30	0	1	0	0	0	1440
44	9.946	-8.325	3	30	1	0	1	0	0	1440
45	-6.351	8.449	3	30	1	1	0	0	0	1440
46	3.187	-5.248	3	30	1	1	0	0	0	1440
47	4.355	-2.135	3	30	1	1	0	0	0	1440
48	2.906	4.387	3	30	1	1	0	0	0	1440
49	1.198	-4.496	3	30	0	1	0	0	143	158
50	2.527	-4.143	3	30	0	1	0	0	5	20
51	8.285	-3.864	3	30	0	1	0	0	389	404
52	-7.141	3.740	3	30	0	1	0	0	328	343
53	-8.129	-1.632	3	30	0	1	0	0	52	67
54	-4.325	-8.955	3	30	0	0	0	1	379	394
55	4.275	-5.255	3	30	1	0	0	1	349	364
56	9.869	4.656	3	30	0	1	0	0	211	226
57	2.150	-4.224	3	30	1	1	0	0	319	334
58	-3.120	-2.044	3	30	1	1	0	0	31	46
59	-1.687	5.765	3	30	0	1	0	0	359	374
60	-5.295	5.826	3	30	0	1	0	0	148	163
61	7.190	-7.177	3	30	0	1	0	0	199	214
62	-2.562	-2.681	3	30	1	0	1	0	15	30
