14 140
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 1 6 0 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
600 2 1 1 1
0	0.000	0.000	0	0	0	0	0	0	0	600
1	9.757	-5.354	3	30	0	1	0	0	0	1440
2	-2.610	0.979	3	30	0	1	0	0	0	1440
3	9.135	3.341	3	30	0	1	0	0	0	1440
4	8.373	3.229	3	30	1	1	0	0	0	1440
5	0.159	0.133	3	30	0	1	0	0	0	1440
6	-8.709	-7.904	3	30	0	1	0	0	0	1440
7	-0.865	-8.915	3	30	0	1	0	0	0	1440
8	-8.068	-2.474	3	30	1	1	0	0	0	1440
9	-5.861	9.686	3	30	1	1	0	0	0	1440
10	7.347	-7.577	3	30	1	0	1	0	0	1440
11	1.907	-3.015	3	30	1	1	0	0	0	1440
12	0.252	1.562	3	30	0	1	0	0	0	1440
13	7.918	5.096	3	30	1	0	1	0	0	1440
14	7.970	8.788	3	30	0	1	0	0	0	1440
15	4.975	8.552	3	30	0	1	0	0	0	1440
16	-8.734	-6.093	3	30	0	1	0	0	0	1440
17	-3.056	-3.073	3	30	0	1	0	0	0	1440
18	2.917	9.632	3	30	0	1	0	0	0	1440
19	8.652	5.034	3	30	1	1	0	0	0	1440
20	6.556	3.136	3	30	0	0	1	0	0	1440
21	-6.392	9.876	3	30	1	1	0	0	0	1440
22	-2.021	8.420	3	30	1	1	0	0	0	1440
23	3.557	-4.059	3	30	0	1	0	0	0	1440
24	-0.501	-0.178	3	30	0	1	0	0	0	1440
25	-1.826	3.432	3	30	1	1	0	0	0	1440
26	1.539	4.816	3	30	0	1	0	0	0	1440
27	-8.752	-5.209	3	30	0	1	0	0	0	1440
28	-2.267	2.159	3	30	0	1	0	0	0	1440
29	-6.622	8.390	3	30	0	1	0	0	0	1440
30	-3.838	1.825	3	30	0	1	0	0	0	1440
31	-8.153	6.122	3	30	0	1	0	0	0	1440
32	9.466	4.477	3	30	0	1	0	0	0	1440
33	-2.868	2.069	3	30	0	1	0	0	0	1440
34	-4.670	5.401	3	30	1	1	0	0	0	1440
35	3.879	9.811	3	30	1	0	1	0	0	1440
36	-4.645	-0.656	3	30	0	1	0	0	0	1440
37	-2.309	9.876	3	30	1	1	0	0	0	1440
38	5.542	7.315	3	30	1	1	0	0	0	1440
39	8.057	7.896	3	30	0	1	0	0	0	1440
40	8.659	4.525	3	30	0	1	0	0	0	1440
41	2.176	8.709	3	30	0	1	0	0	0	1440
42	2.526	-8.423	3	30	0	1	0	0	0	1440
43	-1.013	2.176	3	30	1	0	0	1	0	1440
44	2.545	4.659	3	30	0	1	0	0	0	1440
45	0.879	1.447	3	30	1	1	0	0	0	1440
46	3.120	-5.170	3	30	1	1	0	0	0	1440
47	7.750	-0.089	3	30	1	1	0	0	0	1440
48	-4.196	0.731	3	30	1	1	0	0	0	1440
49	2.586	6.192	3	30	0	1	0	0	0	1440
50	7.047	-1.707	3	30	0	1	0	0	0	1440
51	-4.755	4.188	3	30	0	1	0	0	0	1440
52	0.804	2.868	3	30	1	1	0	0	0	1440
53	-3.200	-5.841	3	30	0	1	0	0	0	1440
54	-8.990	-5.489	3	30	0	0	1	0	0	1440
55	5.798	-2.868	3	30	0	1	0	0	0	1440
56	0.283	9.440	3	30	1	1	0	0	0	1440
57	1.888	8.491	3	30	1	1	0	0	0	1440
58	4.120	-8.695	3	30	0	1	0	0	0	1440
59	-8.463	-5.780	3	30	1	1	0	0	0	1440
60	1.624	-3.770	3	30	0	0	1	0	0	1440
61	2.523	7.703	3	30	1	1	0	0	0	1440
62	-1.820	-0.929	3	30	1	1	0	0	0	1440
63	8.849	-7.297	3	30	1	1	0	0	0	1440
64	-2.462	-4.079	3	30	1	1	0	0	0	1440
65	7.627	0.319	3	30	0	1	0	0	0	1440
66	9.081	6.479	3	30	1	1	0	0	0	1440
67	-7.086	-2.273	3	30	1	1	0	0	0	1440
68	5.525	6.936	3	30	0	0	1	0	0	1440
69	8.139	5.046	3	30	0	1	0	0	0	1440
70	-2.865	1.167	3	30	1	1	0	0	0	1440
71	-4.744	6.084	3	30	0	1	0	0	373	388
72	-3.222	-1.602	3	30	1	1	0	0	2	17
73	-0.323	4.483	3	30	1	1	0	0	73	88
74	9.220	-9.939	3	30	1	1	0	0	138	153
75	-1.314	2.399	3	30	0	1	0	0	141	156
76	2.601	4.391	3	30	0	1	0	0	311	326
77	9.937	-0.545	3	30	0	1	0	0	494	509
78	-8.275	-6.307	3	30	0	1	0	0	417	432
79	3.712	6.387	3	30	0	1	0	0	70	85
80	-4.636	6.423	3	30	1	1	0	0	150	165
81	2.281	1.719	3	30	0	1	0	0	125	140
82	-0.261	8.716	3	30	0	1	0	0	340	355
83	-8.153	8.213	3	30	0	1	0	0	112	127
84	-2.692	-5.354	3	30	0	1	0	0	344	359
85	-1.261	8.731	3	30	0	1	0	0	432	447
86	-2.498	4.170	3	30	0	1	0	0	347	362
87	1.088	-1.495	3	30	1	1	0	0	496	511
88	-3.337	0.327	3	30	0	1	0	0	38	53
89	-1.171	-8.399	3	30	1	1	0	0	406	421
90	-5.767	-6.304	3	30	1	0	1	0	237	252
91	2.938	-5.924	3	30	1	1	0	0	57	72
92	9.133	0.117	3	30	1	1	0	0	315	330
93	0.910	6.893	3	30	1	1	0	0	407	422
94	-1.516	2.989	3	30	1	1	0	0	55	70
95	0.050	5.999	3	30	0	1	0	0	285	300
96	-3.898	4.659	3	30	0	1	0	0	52	67
97	-1.505	-4.319	3	30	0	1	0	0	116	131
98	-6.870	-7.393	3	30	1	1	0	0	463	478
99	-9.725	-4.385	3	30	0	1	0	0	107	122
100	3.191	2.007	3	30	0	0	1	0	137	152
101	0.243	9.806	3	30	1	0	0	1	182	197
102	-8.693	1.707	3	30	0	1	0	0	383	398
103	5.421	2.298	3	30	0	1	0	0	235	250
104	8.059	3.391	3	30	1	0	1	0	164	179
105	3.283	-5.935	3	30	1	1	0	0	279	294
106	-0.510	2.861	3	30	1	1	0	0	489	504
107	1.594	9.862	3	30	0	1	0	0	355	370
108	6.197	3.065	3	30	1	1	0	0	414	429
109	1.597	-7.311	3	30	0	1	0	0	293	308
110	2.880	-4.902	3	30	0	1	0	0	194	209
111	0.249	-5.603	3	30	1	1	0	0	317	332
112	-2.098	5.770	3	30	0	1	0	0	283	298
113	-5.308	4.464	3	30	1	1	0	0	428	443
114	8.381	0.478	3	30	0	1	0	0	309	324
115	9.389	-4.567	3	30	1	1	0	0	160	175
116	-3.013	-0.920	3	30	1	1	0	0	489	504
117	-5.720	4.566	3	30	0	1	0	0	186	201
118	-4.377	-1.957	3	30	1	1	0	0	114	129
119	7.305	9.138	3	30	0	1	0	0	288	303
120	-7.707	-6.801	3	30	1	1	0	0	348	363
121	7.843	6.046	3	30	0	1	0	0	319	334
122	-5.935	8.950	3	30	0	1	0	0	487	502
123	4.571	-5.434	3	30	1	1	0	0	329	344
124	-8.320	-7.140	3	30	1	1	0	0	302	317
125	-0.391	-0.328	3	30	1	1	0	0	19	34
126	-6.860	-4.213	3	30	0	1	0	0	271	286
127	6.039	0.146	3	30	0	1	0	0	65	80
128	-6.940	7.533	3	30	1	1	0	0	221	236
129	4.773	-7.311	3	30	0	1	0	0	371	386
130	1.041	-1.360	3	30	0	0	0	1	98	113
131	-4.909	9.738	3	30	1	1	0	0	538	553
132	7.531	-2.966	3	30	0	0	1	0	45	60
133	-1.684	-3.636	3	30	0	1	0	0	485	500
134	5.854	5.819	3	30	1	1	0	0	206	221
135	8.611	7.269	3	30	0	1	0	0	191	206
136	-4.223	5.564	3	30	0	1	0	0	411	426
137	2.722	-3.001	3	30	1	0	1	0	146	161
138	4.786	7.942	3	30	1	1	0	0	396	411
139	-2.261	8.286	3	30	0	1	0	0	462	477
140	-6.658	-1.280	3	30	0	0	1	0	80	95
141	3.463	-3.824	3	0	0	-1	0	0	416	431
142	-4.405	-2.758	3	0	0	-1	0	0	347	362
143	9.032	-1.046	3	0	0	-1	0	0	269	284
144	-5.066	-1.991	3	0	-1	-1	0	0	88	103
